NAME,COLLECTION,RARITY,WEAPON,PRICE_BS,PRICE_WW,PRICE_FT,PRICE_MW,PRICE_FN,PRICE_BS_ST,PRICE_WW_ST,PRICE_FT_ST,PRICE_MW_ST,PRICE_BS_ST
Neural Net,Falchion Case,Restricted,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Evil Daimyo,Falchion Case,Restricted,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ruby Poison Dart,Falchion Case,Restricted,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Loudmouth,Falchion Case,Restricted,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Handgun,Falchion Case,Restricted,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Yellow Jacket,Falchion Case,Classified,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nemesis,Falchion Case,Classified,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cyrex,Falchion Case,Classified,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aquamarine Revenge,Falchion Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyper Beast,Falchion Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dualing Dragons,Shadow Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Survivor Z,Shadow Case,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wraiths,Shadow Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rangeen,Shadow Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cobalt Core,Shadow Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Green Marine,Shadow Case,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scumbria,Shadow Case,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stone Cold,Shadow Case,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nebula Crusader,Shadow Case,Restricted,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Special Delivery,Shadow Case,Restricted,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wingshot,Shadow Case,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Frontside Misty,Shadow Case,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Flux,Shadow Case,Classified,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Big Iron,Shadow Case,Classified,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Golden Coil,Shadow Case,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Kill Confirmed,Shadow Case,Covert,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crimson Web,Revolver Case,Mil-Spec,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ricochet,Revolver Case,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Corinthian,Revolver Case,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Imperial,Revolver Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Yorick,Revolver Case,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fuel Rod,Revolver Case,Restricted,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Retrobution,Revolver Case,Restricted,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Power Loader,Revolver Case,Restricted,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tiger Moth,Revolver Case,Restricted,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Avalanche,Revolver Case,Restricted,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Teclu Burner,Revolver Case,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Point Disarray,Revolver Case,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Executioner,Revolver Case,Classified,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shapewood,Revolver Case,Classified,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Royal Paladin,Revolver Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fade,Revolver Case,Covert,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Photic Zone,Operation Wildfire Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cartel,Operation Wildfire Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lapis Gator,Operation Wildfire Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Necropos,Operation Wildfire Case,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jambiya,Operation Wildfire Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lead Conduit,Operation Wildfire Case,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Valence,Operation Wildfire Case,Restricted,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Triumvirate,Operation Wildfire Case,Restricted,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Royal Legion,Operation Wildfire Case,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Praetorian,Operation Wildfire Case,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Impire,Operation Wildfire Case,Restricted,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Elite Build,Operation Wildfire Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Kumicho Dragon,Operation Wildfire Case,Classified,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyper Beast,Operation Wildfire Case,Classified,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Battlestar,Operation Wildfire Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fuel Injector,Operation Wildfire Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ventilators,Chroma 3 Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Crash,Chroma 3 Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Spectre,Chroma 3 Case,Mil-Spec,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bioleak,Chroma 3 Case,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oceanic,Chroma 3 Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Atlas,Chroma 3 Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fubar,Chroma 3 Case,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Firefight,Chroma 3 Case,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Astor,Chroma 3 Case,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Tie,Chroma 3 Case,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ghost Crusader,Chroma 3 Case,Restricted,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Re-Entry,Chroma 3 Case,Restricted,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Primal Saber,Chroma 3 Case,Classified,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Asiimov,Chroma 3 Case,Classified,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fleet Flock,Chroma 3 Case,Classified,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chantico's Fire,Chroma 3 Case,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Judgement of Anubis,Chroma 3 Case,Covert,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Violent Daimyo,Gamma Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Carnivore,Gamma Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Exo,Gamma Case,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Iron Clad,Gamma Case,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Harvester,Gamma Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aerial,Gamma Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ice Cap,Gamma Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aristocrat,Gamma Case,Restricted,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phobos,Gamma Case,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chopper,Gamma Case,Restricted,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Reboot,Gamma Case,Restricted,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Limelight,Gamma Case,Restricted,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desolate Space,Gamma Case,Classified,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Imperial Dragon,Gamma Case,Classified,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bloodsport,Gamma Case,Classified,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wasteland Rebel,Gamma Case,Covert,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mecha Industries,Gamma Case,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Slipstream,Gamma 2 Case,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Briefing,Gamma 2 Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grim,Gamma 2 Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dazzle,Gamma 2 Case,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ventilator,Gamma 2 Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scumbria,Gamma 2 Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Imprint,Gamma 2 Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Triarch,Gamma 2 Case,Restricted,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Powercore,Gamma 2 Case,Restricted,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Petroglyph,Gamma 2 Case,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Weasel,Gamma 2 Case,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Directive,Gamma 2 Case,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fuel Injector,Gamma 2 Case,Classified,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Airlock,Gamma 2 Case,Classified,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Syd Mead,Gamma 2 Case,Classified,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neon Revolution,Gamma 2 Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Roll Cage,Gamma 2 Case,Covert,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Turf,Glove Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sonar,Glove Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Scale,Glove Case,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Sand,Glove Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cirrus,Glove Case,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ironwork,Glove Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Polymer,Glove Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cyrex,Glove Case,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gila,Glove Case,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Flashback,Glove Case,Restricted,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stinger,Glove Case,Restricted,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Royal Consorts,Glove Case,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wasteland Princess,Glove Case,Classified,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shallow Grave,Glove Case,Classified,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mecha Industries,Glove Case,Classified,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Buzz Kill,Glove Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dragonfire,Glove Case,Covert,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Slipstream,Spectrum Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blueprint,Spectrum Case,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oxide Blaze,Spectrum Case,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capillary,Spectrum Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Akoben,Spectrum Case,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ripple,Spectrum Case,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Zander,Spectrum Case,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crimson Tsunami,Spectrum Case,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Emerald Poison Dart,Spectrum Case,Restricted,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Last Dive,Spectrum Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scaffold,Spectrum Case,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Seasons,Spectrum Case,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fever Dream,Spectrum Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Xiangliu,Spectrum Case,Classified,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Decimator,Spectrum Case,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bloodsport,Spectrum Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neo-Noir,Spectrum Case,Covert,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blueprint,Operation Hydra Case,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Macabre,Operation Hydra Case,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Briefing,Operation Hydra Case,Mil-Spec,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aloha,Operation Hydra Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hard Water,Operation Hydra Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cut Out,Operation Hydra Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Metal Flowers,Operation Hydra Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orbit Mk01,Operation Hydra Case,Restricted,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Woodsman,Operation Hydra Case,Restricted,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Rock,Operation Hydra Case,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Death Grip,Operation Hydra Case,Restricted,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Death's Head,Operation Hydra Case,Restricted,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cobra Strike,Operation Hydra Case,Classified,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sugar Rush,Operation Hydra Case,Classified,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hellfire,Operation Hydra Case,Classified,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyper Beast,Operation Hydra Case,Covert,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oni Taiji,Operation Hydra Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oceanic,Spectrum 2 Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Morris,Spectrum 2 Case,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Slipstream,Spectrum 2 Case,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capillary,Spectrum 2 Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Triqua,Spectrum 2 Case,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hunter,Spectrum 2 Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cracked Opal,Spectrum 2 Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Off World,Spectrum 2 Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Goo,Spectrum 2 Case,Restricted,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phantom,Spectrum 2 Case,Restricted,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ziggy,Spectrum 2 Case,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Exposure,Spectrum 2 Case,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tacticat,Spectrum 2 Case,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
High Roller,Spectrum 2 Case,Classified,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Llama Cannon,Spectrum 2 Case,Classified,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Leaded Glass,Spectrum 2 Case,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Empress,Spectrum 2 Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
See Ya Later,Spectrum 2 Case,Covert,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aloha,Clutch Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Sand,Clutch Case,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oxide Blaze,Clutch Case,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Hazard,Clutch Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grip,Clutch Case,Mil-Spec,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Flame Test,Clutch Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night Riot,Clutch Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wild Six,Clutch Case,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lionfish,Clutch Case,Restricted,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SWAG-7,Clutch Case,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Arctic Wolf,Clutch Case,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Moonrise,Clutch Case,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cortex,Clutch Case,Classified,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stymphalian,Clutch Case,Classified,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mortis,Clutch Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bloodsport,Clutch Case,Covert,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neo-Noir,Clutch Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shred,Horizon Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Survivalist,Horizon Case,Mil-Spec,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capillary,Horizon Case,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Amber Slipstream,Horizon Case,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Snek-9,Horizon Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Traction,Horizon Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Warhawk,Horizon Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Toy Soldier,Horizon Case,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
High Seas,Horizon Case,Restricted,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Powercore,Horizon Case,Restricted,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Eco,Horizon Case,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PAW,Horizon Case,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Eye of Athena,Horizon Case,Classified,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Devourer,Horizon Case,Classified,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nightmare,Horizon Case,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Code Red,Horizon Case,Covert,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neon Rider,Horizon Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Modest Threat,Danger Zone Case,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oxide Blaze,Danger Zone Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wood Fired,Danger Zone Case,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Magnesium,Danger Zone Case,Mil-Spec,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Sand,Danger Zone Case,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Danger Close,Danger Zone Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fubar,Danger Zone Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scavenger,Danger Zone Case,Restricted,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Signal,Danger Zone Case,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pipe Down,Danger Zone Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nevermore,Danger Zone Case,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Flashback,Danger Zone Case,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Momentum,Danger Zone Case,Classified,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mecha Industries,Danger Zone Case,Classified,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phosphor,Danger Zone Case,Classified,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Asiimov,Danger Zone Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neo-Noir,Danger Zone Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crypsis,Prisma Case,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Uncharted,Prisma Case,Mil-Spec,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Whitefish,Prisma Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Akoben,Prisma Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mischief,Prisma Case,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Verdigris,Prisma Case,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Off World,Prisma Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Atheris,Prisma Case,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bamboozle,Prisma Case,Restricted,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Light Rail,Prisma Case,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gauss,Prisma Case,Restricted,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Moonrise,Prisma Case,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Skull Crusher,Prisma Case,Classified,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Momentum,Prisma Case,Classified,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Incinegator,Prisma Case,Classified,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Angry Mob,Prisma Case,Covert,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Emperor,Prisma Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
